feature,count
linguaalveolar,62
linguapalatal,20
fricative,36
nonsonorant,75
glide,15
affricate,5
voiceless,36
liquid,27
nasal,17
labiodental,9
bilabial,22
stop,34
linguavelar,7
coronal,77
glottal,4
sonorant,59
nonsibilant,121
voiced,98
sibilant,13
noncoronal,57
linguadental,10
