feature,count
linguaalveolar,1708
linguapalatal,433
fricative,970
nonsonorant,2067
glide,252
affricate,30
voiceless,1239
liquid,560
nasal,633
labiodental,200
bilabial,586
stop,1067
linguavelar,258
coronal,1939
glottal,105
sonorant,1445
nonsibilant,3069
voiced,2273
sibilant,443
noncoronal,1573
linguadental,222
