feature,count
linguaalveolar,3387
linguapalatal,774
fricative,2079
nonsonorant,4144
glide,443
affricate,109
voiceless,2437
liquid,963
nasal,1303
labiodental,469
bilabial,1141
stop,1956
linguavelar,423
coronal,3635
glottal,268
sonorant,2709
nonsibilant,5902
voiced,4416
sibilant,951
noncoronal,3218
linguadental,391
