feature,count
linguaalveolar,10
linguapalatal,6
fricative,14
nonsonorant,16
glide,3
affricate,0
voiceless,12
liquid,7
nasal,3
labiodental,4
bilabial,5
stop,2
linguavelar,0
coronal,17
glottal,2
sonorant,13
nonsibilant,23
voiced,17
sibilant,6
noncoronal,12
linguadental,2
