feature,count
linguaalveolar,1397
linguapalatal,284
fricative,868
nonsonorant,1721
glide,133
affricate,44
voiceless,985
liquid,434
nasal,566
labiodental,202
bilabial,477
stop,809
linguavelar,218
coronal,1474
glottal,121
sonorant,1133
nonsibilant,2464
voiced,1869
sibilant,390
noncoronal,1380
linguadental,155
