feature,count
linguaalveolar,1624
linguapalatal,332
fricative,1007
nonsonorant,2080
glide,192
affricate,62
voiceless,1073
liquid,470
nasal,580
labiodental,213
bilabial,519
stop,1011
linguavelar,228
coronal,1822
glottal,119
sonorant,1242
nonsibilant,2934
voiced,2249
sibilant,388
noncoronal,1500
linguadental,287
