feature,count
linguaalveolar,6
linguapalatal,0
fricative,3
nonsonorant,7
glide,0
affricate,0
voiceless,5
liquid,2
nasal,2
labiodental,1
bilabial,0
stop,4
linguavelar,3
coronal,6
glottal,1
sonorant,4
nonsibilant,10
voiced,6
sibilant,1
noncoronal,5
linguadental,0
