feature,count
linguaalveolar,150
linguapalatal,29
fricative,102
nonsonorant,198
glide,15
affricate,2
voiceless,107
liquid,44
nasal,56
labiodental,14
bilabial,54
stop,94
linguavelar,17
coronal,172
glottal,18
sonorant,115
nonsibilant,274
voiced,206
sibilant,39
noncoronal,141
linguadental,31
