feature,count
linguaalveolar,106063
linguapalatal,19680
fricative,64439
nonsonorant,131657
glide,11507
affricate,3338
voiceless,77045
liquid,24830
nasal,39063
labiodental,14020
bilabial,31516
stop,63880
linguavelar,14345
coronal,111267
glottal,9397
sonorant,75400
nonsibilant,178071
voiced,130012
sibilant,28986
noncoronal,95790
linguadental,12036
