feature,count
linguaalveolar,703
linguapalatal,143
fricative,363
nonsonorant,808
glide,91
affricate,9
voiceless,418
liquid,202
nasal,269
labiodental,72
bilabial,218
stop,436
linguavelar,101
coronal,753
glottal,40
sonorant,562
nonsibilant,1212
voiced,952
sibilant,158
noncoronal,617
linguadental,93
