feature,count
linguaalveolar,98
linguapalatal,29
fricative,64
nonsonorant,115
glide,7
affricate,2
voiceless,75
liquid,39
nasal,43
labiodental,21
bilabial,29
stop,49
linguavelar,6
coronal,106
glottal,11
sonorant,89
nonsibilant,182
voiced,129
sibilant,22
noncoronal,98
linguadental,10
