feature,count
linguaalveolar,304
linguapalatal,84
fricative,170
nonsonorant,365
glide,37
affricate,7
voiceless,204
liquid,107
nasal,128
labiodental,48
bilabial,125
stop,188
linguavelar,30
coronal,336
glottal,17
sonorant,272
nonsibilant,561
voiced,433
sibilant,76
noncoronal,301
linguadental,29
