feature,count
linguaalveolar,21
linguapalatal,8
fricative,15
nonsonorant,29
glide,4
affricate,1
voiceless,21
liquid,6
nasal,13
labiodental,7
bilabial,9
stop,13
linguavelar,2
coronal,22
glottal,1
sonorant,23
nonsibilant,49
voiced,31
sibilant,3
noncoronal,30
linguadental,4
