feature,count
linguaalveolar,832
linguapalatal,164
fricative,537
nonsonorant,1067
glide,97
affricate,25
voiceless,617
liquid,214
nasal,302
labiodental,116
bilabial,263
stop,505
linguavelar,108
coronal,905
glottal,75
sonorant,613
nonsibilant,1456
voiced,1063
sibilant,224
noncoronal,775
linguadental,122
