feature,count
linguaalveolar,143
linguapalatal,45
fricative,86
nonsonorant,188
glide,12
affricate,6
voiceless,100
liquid,49
nasal,60
labiodental,19
bilabial,52
stop,96
linguavelar,24
coronal,162
glottal,13
sonorant,121
nonsibilant,268
voiced,209
sibilant,41
noncoronal,147
linguadental,13
