feature,count
linguaalveolar,3
linguapalatal,0
fricative,3
nonsonorant,7
glide,0
affricate,0
voiceless,1
liquid,0
nasal,0
labiodental,1
bilabial,1
stop,4
linguavelar,1
coronal,4
glottal,0
sonorant,0
nonsibilant,6
voiced,6
sibilant,1
noncoronal,3
linguadental,1
