feature,count
linguaalveolar,171
linguapalatal,55
fricative,115
nonsonorant,221
glide,28
affricate,10
voiceless,127
liquid,53
nasal,66
labiodental,30
bilabial,57
stop,96
linguavelar,18
coronal,180
glottal,14
sonorant,147
nonsibilant,320
voiced,241
sibilant,48
noncoronal,188
linguadental,23
