feature,count
linguaalveolar,182
linguapalatal,51
fricative,91
nonsonorant,197
glide,19
affricate,2
voiceless,107
liquid,64
nasal,73
labiodental,14
bilabial,54
stop,104
linguavelar,17
coronal,216
glottal,9
sonorant,156
nonsibilant,311
voiced,246
sibilant,42
noncoronal,137
linguadental,26
