feature,count
linguaalveolar,65
linguapalatal,14
fricative,34
nonsonorant,70
glide,10
affricate,0
voiceless,37
liquid,19
nasal,27
labiodental,7
bilabial,22
stop,36
linguavelar,6
coronal,65
glottal,4
sonorant,56
nonsibilant,111
voiced,89
sibilant,15
noncoronal,61
linguadental,8
