feature,count
linguaalveolar,1810
linguapalatal,407
fricative,1166
nonsonorant,2282
glide,203
affricate,64
voiceless,1271
liquid,548
nasal,692
labiodental,242
bilabial,594
stop,1052
linguavelar,257
coronal,2002
glottal,149
sonorant,1443
nonsibilant,3216
voiced,2454
sibilant,509
noncoronal,1723
linguadental,266
