feature,count
linguaalveolar,2185
linguapalatal,600
fricative,1350
nonsonorant,2648
glide,349
affricate,72
voiceless,1448
liquid,667
nasal,766
labiodental,289
bilabial,644
stop,1226
linguavelar,278
coronal,2392
glottal,137
sonorant,1782
nonsibilant,3803
voiced,2982
sibilant,627
noncoronal,2038
linguadental,297
