feature,count
linguaalveolar,1857
linguapalatal,366
fricative,1135
nonsonorant,2333
glide,179
affricate,57
voiceless,1380
liquid,489
nasal,756
labiodental,249
bilabial,613
stop,1141
linguavelar,298
coronal,1959
glottal,154
sonorant,1424
nonsibilant,3245
voiced,2377
sibilant,512
noncoronal,1798
linguadental,220
