feature,count
linguaalveolar,123
linguapalatal,38
fricative,87
nonsonorant,155
glide,11
affricate,6
voiceless,94
liquid,49
nasal,46
labiodental,20
bilabial,42
stop,62
linguavelar,10
coronal,142
glottal,9
sonorant,106
nonsibilant,222
voiced,167
sibilant,39
noncoronal,119
linguadental,19
