feature,count
linguaalveolar,69
linguapalatal,22
fricative,35
nonsonorant,74
glide,7
affricate,3
voiceless,41
liquid,27
nasal,30
labiodental,7
bilabial,18
stop,36
linguavelar,9
coronal,77
glottal,5
sonorant,64
nonsibilant,123
voiced,97
sibilant,15
noncoronal,61
linguadental,8
