feature,count
linguaalveolar,48
linguapalatal,16
fricative,33
nonsonorant,63
glide,7
affricate,0
voiceless,35
liquid,21
nasal,14
labiodental,12
bilabial,14
stop,30
linguavelar,7
coronal,59
glottal,3
sonorant,42
nonsibilant,92
voiced,70
sibilant,13
noncoronal,46
linguadental,5
