feature,count
linguaalveolar,734
linguapalatal,147
fricative,464
nonsonorant,876
glide,67
affricate,24
voiceless,497
liquid,195
nasal,269
labiodental,73
bilabial,207
stop,388
linguavelar,89
coronal,802
glottal,51
sonorant,531
nonsibilant,1173
voiced,910
sibilant,234
noncoronal,605
linguadental,106
