feature,count
linguaalveolar,50
linguapalatal,16
fricative,28
nonsonorant,54
glide,6
affricate,4
voiceless,26
liquid,14
nasal,24
labiodental,5
bilabial,17
stop,22
linguavelar,3
coronal,52
glottal,1
sonorant,44
nonsibilant,82
voiced,72
sibilant,16
noncoronal,46
linguadental,6
