feature,count
linguaalveolar,43
linguapalatal,15
fricative,33
nonsonorant,63
glide,9
affricate,0
voiceless,39
liquid,18
nasal,23
labiodental,3
bilabial,24
stop,30
linguavelar,9
coronal,65
glottal,5
sonorant,50
nonsibilant,102
voiced,74
sibilant,11
noncoronal,48
linguadental,14
