feature,count
linguaalveolar,157
linguapalatal,27
fricative,95
nonsonorant,180
glide,10
affricate,3
voiceless,102
liquid,41
nasal,42
labiodental,20
bilabial,27
stop,82
linguavelar,16
coronal,171
glottal,7
sonorant,93
nonsibilant,224
voiced,171
sibilant,49
noncoronal,102
linguadental,19
