feature,count
linguaalveolar,6063
linguapalatal,1297
fricative,3718
nonsonorant,7491
glide,673
affricate,150
voiceless,4130
liquid,1741
nasal,2306
labiodental,809
bilabial,1874
stop,3623
linguavelar,845
coronal,6671
glottal,354
sonorant,4720
nonsibilant,10625
voiced,8081
sibilant,1586
noncoronal,5540
linguadental,969
