feature,count
linguaalveolar,96
linguapalatal,19
fricative,65
nonsonorant,126
glide,7
affricate,3
voiceless,75
liquid,23
nasal,34
labiodental,14
bilabial,23
stop,58
linguavelar,16
coronal,112
glottal,5
sonorant,64
nonsibilant,161
voiced,115
sibilant,29
noncoronal,78
linguadental,17
