feature,count
linguaalveolar,1127
linguapalatal,288
fricative,660
nonsonorant,1405
glide,183
affricate,21
voiceless,849
liquid,302
nasal,483
labiodental,111
bilabial,455
stop,724
linguavelar,147
coronal,1214
glottal,102
sonorant,968
nonsibilant,2069
voiced,1524
sibilant,304
noncoronal,1159
linguadental,143
