feature,count
linguaalveolar,34
linguapalatal,11
fricative,15
nonsonorant,39
glide,3
affricate,2
voiceless,20
liquid,13
nasal,10
labiodental,3
bilabial,11
stop,22
linguavelar,4
coronal,40
glottal,1
sonorant,26
nonsibilant,55
voiced,45
sibilant,10
noncoronal,25
linguadental,1
