feature,count
linguaalveolar,279
linguapalatal,65
fricative,193
nonsonorant,359
glide,29
affricate,9
voiceless,199
liquid,92
nasal,100
labiodental,51
bilabial,81
stop,157
linguavelar,37
coronal,316
glottal,31
sonorant,221
nonsibilant,505
voiced,381
sibilant,75
noncoronal,264
linguadental,36
