feature,count
linguaalveolar,55
linguapalatal,10
fricative,34
nonsonorant,65
glide,6
affricate,2
voiceless,39
liquid,11
nasal,21
labiodental,7
bilabial,12
stop,29
linguavelar,6
coronal,56
glottal,3
sonorant,38
nonsibilant,89
voiced,64
sibilant,14
noncoronal,47
linguadental,10
