feature,count
linguaalveolar,303
linguapalatal,35
fricative,138
nonsonorant,329
glide,24
affricate,4
voiceless,195
liquid,56
nasal,121
labiodental,28
bilabial,83
stop,187
linguavelar,42
coronal,275
glottal,22
sonorant,201
nonsibilant,459
voiced,335
sibilant,71
noncoronal,255
linguadental,17
