feature,count
linguaalveolar,491
linguapalatal,106
fricative,304
nonsonorant,623
glide,55
affricate,18
voiceless,352
liquid,130
nasal,193
labiodental,70
bilabial,164
stop,301
linguavelar,74
coronal,533
glottal,32
sonorant,378
nonsibilant,863
voiced,649
sibilant,138
noncoronal,468
linguadental,64
