feature,count
linguaalveolar,134
linguapalatal,41
fricative,100
nonsonorant,175
glide,24
affricate,4
voiceless,97
liquid,34
nasal,55
labiodental,15
bilabial,35
stop,71
linguavelar,18
coronal,151
glottal,22
sonorant,113
nonsibilant,248
voiced,191
sibilant,40
noncoronal,137
linguadental,23
