feature,count
linguaalveolar,76
linguapalatal,8
fricative,37
nonsonorant,79
glide,2
affricate,4
voiceless,48
liquid,17
nasal,29
labiodental,7
bilabial,20
stop,38
linguavelar,3
coronal,62
glottal,10
sonorant,48
nonsibilant,110
voiced,79
sibilant,17
noncoronal,65
linguadental,3
