feature,count
linguaalveolar,52
linguapalatal,14
fricative,33
nonsonorant,67
glide,6
affricate,1
voiceless,40
liquid,23
nasal,20
labiodental,8
bilabial,22
stop,33
linguavelar,9
coronal,61
glottal,7
sonorant,49
nonsibilant,102
voiced,76
sibilant,14
noncoronal,55
linguadental,4
