feature,count
linguaalveolar,60
linguapalatal,13
fricative,32
nonsonorant,67
glide,4
affricate,3
voiceless,37
liquid,19
nasal,24
labiodental,8
bilabial,17
stop,32
linguavelar,6
coronal,66
glottal,3
sonorant,47
nonsibilant,100
voiced,77
sibilant,14
noncoronal,48
linguadental,7
