feature,count
linguaalveolar,58
linguapalatal,14
fricative,36
nonsonorant,77
glide,5
affricate,0
voiceless,40
liquid,23
nasal,26
labiodental,8
bilabial,29
stop,41
linguavelar,7
coronal,73
glottal,2
sonorant,54
nonsibilant,118
voiced,91
sibilant,13
noncoronal,58
linguadental,13
