feature,count
linguaalveolar,3031
linguapalatal,731
fricative,1820
nonsonorant,3655
glide,361
affricate,95
voiceless,2104
liquid,929
nasal,1221
labiodental,427
bilabial,987
stop,1740
linguavelar,434
coronal,3242
glottal,220
sonorant,2511
nonsibilant,5329
voiced,4062
sibilant,837
noncoronal,2924
linguadental,336
