feature,count
linguaalveolar,4119
linguapalatal,879
fricative,2351
nonsonorant,4978
glide,572
affricate,99
voiceless,2962
liquid,1103
nasal,1549
labiodental,460
bilabial,1352
stop,2528
linguavelar,591
coronal,4405
glottal,278
sonorant,3224
nonsibilant,7112
voiced,5240
sibilant,1090
noncoronal,3797
linguadental,523
