feature,count
linguaalveolar,3
linguapalatal,1
fricative,1
nonsonorant,3
glide,1
affricate,0
voiceless,0
liquid,1
nasal,1
labiodental,0
bilabial,1
stop,2
linguavelar,0
coronal,3
glottal,0
sonorant,3
nonsibilant,6
voiced,6
sibilant,0
noncoronal,3
linguadental,1
