feature,count
linguaalveolar,167
linguapalatal,45
fricative,116
nonsonorant,230
glide,16
affricate,5
voiceless,140
liquid,57
nasal,52
labiodental,20
bilabial,49
stop,109
linguavelar,28
coronal,206
glottal,18
sonorant,125
nonsibilant,305
voiced,215
sibilant,50
noncoronal,149
linguadental,28
