feature,count
linguaalveolar,43
linguapalatal,9
fricative,26
nonsonorant,51
glide,3
affricate,2
voiceless,33
liquid,11
nasal,16
labiodental,5
bilabial,11
stop,23
linguavelar,4
coronal,49
glottal,1
sonorant,30
nonsibilant,69
voiced,48
sibilant,12
noncoronal,32
linguadental,8
