feature,count
linguaalveolar,3570
linguapalatal,805
fricative,2160
nonsonorant,4331
glide,451
affricate,88
voiceless,2415
liquid,982
nasal,1262
labiodental,458
bilabial,1128
stop,2083
linguavelar,392
coronal,3874
glottal,224
sonorant,2695
nonsibilant,5997
voiced,4611
sibilant,1029
noncoronal,3152
linguadental,449
