feature,count
linguaalveolar,150
linguapalatal,38
fricative,105
nonsonorant,206
glide,13
affricate,4
voiceless,118
liquid,52
nasal,57
labiodental,29
bilabial,47
stop,97
linguavelar,30
coronal,186
glottal,8
sonorant,122
nonsibilant,286
voiced,210
sibilant,42
noncoronal,142
linguadental,26
