feature,count
linguaalveolar,24
linguapalatal,4
fricative,17
nonsonorant,32
glide,0
affricate,0
voiceless,22
liquid,6
nasal,8
labiodental,2
bilabial,6
stop,15
linguavelar,3
coronal,27
glottal,2
sonorant,14
nonsibilant,38
voiced,24
sibilant,8
noncoronal,19
linguadental,5
