feature,count
linguaalveolar,1706
linguapalatal,391
fricative,1029
nonsonorant,2051
glide,203
affricate,63
voiceless,1147
liquid,505
nasal,672
labiodental,231
bilabial,524
stop,959
linguavelar,239
coronal,1848
glottal,99
sonorant,1380
nonsibilant,2973
voiced,2284
sibilant,458
noncoronal,1583
linguadental,241
