feature,count
linguaalveolar,13
linguapalatal,3
fricative,8
nonsonorant,15
glide,2
affricate,0
voiceless,8
liquid,2
nasal,5
labiodental,1
bilabial,4
stop,7
linguavelar,1
coronal,11
glottal,2
sonorant,9
nonsibilant,19
voiced,16
sibilant,5
noncoronal,13
linguadental,0
