feature,count
linguaalveolar,142
linguapalatal,34
fricative,80
nonsonorant,174
glide,21
affricate,3
voiceless,100
liquid,49
nasal,44
labiodental,19
bilabial,52
stop,91
linguavelar,14
coronal,165
glottal,6
sonorant,114
nonsibilant,254
voiced,188
sibilant,34
noncoronal,123
linguadental,21
