feature,count
linguaalveolar,131
linguapalatal,27
fricative,83
nonsonorant,153
glide,15
affricate,1
voiceless,87
liquid,49
nasal,44
labiodental,25
bilabial,35
stop,69
linguavelar,16
coronal,138
glottal,14
sonorant,108
nonsibilant,230
voiced,174
sibilant,31
noncoronal,123
linguadental,13
