feature,count
linguaalveolar,40
linguapalatal,11
fricative,32
nonsonorant,57
glide,3
affricate,0
voiceless,30
liquid,17
nasal,12
labiodental,8
bilabial,16
stop,25
linguavelar,7
coronal,53
glottal,1
sonorant,32
nonsibilant,72
voiced,59
sibilant,17
noncoronal,36
linguadental,6
