feature,count
linguaalveolar,85
linguapalatal,17
fricative,52
nonsonorant,111
glide,9
affricate,3
voiceless,67
liquid,17
nasal,40
labiodental,12
bilabial,25
stop,56
linguavelar,18
coronal,83
glottal,10
sonorant,66
nonsibilant,157
voiced,110
sibilant,20
noncoronal,94
linguadental,10
