feature,count
linguaalveolar,6
linguapalatal,1
fricative,5
nonsonorant,8
glide,1
affricate,0
voiceless,6
liquid,3
nasal,0
labiodental,1
bilabial,1
stop,3
linguavelar,0
coronal,10
glottal,0
sonorant,4
nonsibilant,11
voiced,6
sibilant,1
noncoronal,2
linguadental,3
