feature,count
linguaalveolar,1129
linguapalatal,240
fricative,686
nonsonorant,1431
glide,183
affricate,50
voiceless,846
liquid,289
nasal,434
labiodental,114
bilabial,425
stop,695
linguavelar,151
coronal,1192
glottal,133
sonorant,906
nonsibilant,2043
voiced,1491
sibilant,294
noncoronal,1145
linguadental,145
