feature,count
linguaalveolar,361
linguapalatal,79
fricative,225
nonsonorant,449
glide,36
affricate,14
voiceless,263
liquid,106
nasal,108
labiodental,36
bilabial,98
stop,210
linguavelar,41
coronal,393
glottal,34
sonorant,250
nonsibilant,594
voiced,436
sibilant,105
noncoronal,306
linguadental,50
