feature,count
linguaalveolar,785
linguapalatal,169
fricative,477
nonsonorant,943
glide,91
affricate,24
voiceless,536
liquid,216
nasal,290
labiodental,100
bilabial,235
stop,442
linguavelar,99
coronal,846
glottal,56
sonorant,597
nonsibilant,1315
voiced,1004
sibilant,225
noncoronal,694
linguadental,96
