feature,count
linguaalveolar,23
linguapalatal,5
fricative,15
nonsonorant,27
glide,1
affricate,1
voiceless,18
liquid,6
nasal,9
labiodental,2
bilabial,6
stop,11
linguavelar,2
coronal,24
glottal,2
sonorant,16
nonsibilant,35
voiced,25
sibilant,8
noncoronal,19
linguadental,3
