feature,count
linguaalveolar,3283
linguapalatal,757
fricative,1955
nonsonorant,4052
glide,455
affricate,94
voiceless,2321
liquid,961
nasal,1287
labiodental,431
bilabial,1097
stop,2003
linguavelar,485
coronal,3513
glottal,280
sonorant,2703
nonsibilant,5933
voiced,4434
sibilant,822
noncoronal,3242
linguadental,422
