feature,count
linguaalveolar,8521
linguapalatal,1813
fricative,4896
nonsonorant,10333
glide,947
affricate,269
voiceless,5745
liquid,2549
nasal,3193
labiodental,1052
bilabial,2725
stop,5168
linguavelar,1201
coronal,9281
glottal,584
sonorant,6689
nonsibilant,14888
voiced,11277
sibilant,2134
noncoronal,7741
linguadental,1126
