feature,count
linguaalveolar,200
linguapalatal,44
fricative,116
nonsonorant,245
glide,15
affricate,7
voiceless,141
liquid,64
nasal,62
labiodental,22
bilabial,47
stop,122
linguavelar,30
coronal,222
glottal,14
sonorant,141
nonsibilant,335
voiced,245
sibilant,51
noncoronal,164
linguadental,29
